Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/10/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.865431207,0.89593198,0.962005911,1.065781242,1.150717118,1.292332145,1.338345426,1.330643311,1.262795417,1.390366803,1.664569082,1.913971281,2.00127318,2.225905087,2.545538354,2.151549795,2.314321541,2.165681548,2.123133205,2.568112908,2.602874179,2.56089449,2.522169488,2.43103916,2.541913265,2.598804055,2.607752474,2.439598686,2.655396499,2.263827008,2.171047,2.160805807,2.282871386,2.235384356,2.08439075,1.976980808,2.062267449,1.992546209,2.009620036,2.016185403,2.21515797,2.237805883,2.291436772,2.302258576,2.343334155,2.289930226,2.277893468,2.30542581,2.259624826,2.033164142,2.074152589,2.14678519,2.141614621,2.127271122,2.013004886,,,,
Indonesia,IDN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.567256834,0.671738453,0.578031159,0.557635325,0.533623681,0.572654634,0.528103097,0.539551437,0.589772835,0.694847167,0.725732354,0.769160131,0.832867044,0.920013797,0.935563829,0.960330432,1.072999047,1.396489371,1.553464497,1.535688144,1.494964901,1.543222337,1.58695861,1.544756144,1.615210822,1.709070962,1.681479926,1.670985937,1.756551619,1.709082826,1.917321091,2.264337156,2.509362427,2.66372014,2.655330871,2.656312161,2.946695848,3.195067467,2.421395641,2.69762315,2.896275,3.198431173,3.281880778,3.344050018,3.516564614,3.514656075,3.499956602,3.758419997,4.114093634,4.350680422,4.123142771,5.727375588,5.96322992,4.52753291,4.231112512,,,,
IDA only,IDX,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.320258963,0.308058609,0.321346464,0.315902069,0.343432728,0.370935569,0.380487517,0.393303518,0.49918763,0.480742145,0.485294129,0.502988165,0.481453083,0.50699211,0.511901377,0.508375482,0.510025806,0.526431062,0.528190721,0.579682455,0.580711593,0.593513285,0.579262188,0.589776615,0.615074211,0.613644479,0.600582353,0.637924423,0.657475904,0.619422154,0.604247381,0.605676257,0.602079834,0.577224352,0.560125614,0.566363583,0.581897071,0.581372548,0.59474929,0.603375605,0.602889006,0.614624629,0.587305405,0.647605735,0.666715629,0.661697432,0.687489318,0.737272798,0.750257711,0.742864279,0.782261276,0.790881962,0.767741504,0.793202131,0.822463136,,,,
Isle of Man,IMN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
India,IND,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.622405082,0.659776067,0.711281298,0.748360399,0.716671394,0.773319096,0.783812796,0.769706663,0.819668584,0.816714717,0.817416142,0.843092427,0.871858559,0.877194047,0.886195353,0.941281662,0.962086013,0.994708669,0.986311817,1.010907217,1.04480619,1.101498729,1.110443157,1.175062395,1.177051222,1.265062734,1.326874824,1.385906177,1.465001121,1.574273746,1.648838957,1.717401587,1.787939322,1.814761213,1.880753372,1.957993055,2.088751376,2.132232287,2.135649824,2.230834631,2.271166713,2.252358881,2.242500852,2.300630251,2.376425269,2.477470792,2.601404416,2.766632108,3.037799775,3.320419704,3.240170445,3.425769484,3.708531164,3.694418847,4.017838388,,,,
Not classified,INX,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Ireland,IRL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,9.192387885,10.18131367,10.75892568,10.97433843,11.54586767,11.09964607,12.16543362,13.15127276,14.21537202,14.68208014,15.26646024,17.48590742,16.88816786,17.22742497,17.27325859,16.07964527,16.01262316,16.6988173,16.4661278,18.87956642,17.8914129,17.53740731,17.04456019,17.03103624,16.80752514,17.56640633,18.74135542,19.83790486,19.68825846,19.88301554,20.6598205,20.66202939,20.28188745,20.32860772,21.16308697,21.24627038,22.31667996,23.05027289,24.15021697,24.86974794,25.19707591,26.48425851,25.67732747,24.83994582,25.00380611,24.33988768,23.48691419,23.59890438,22.2735844,20.67211847,20.42700915,18.09260968,17.99571068,17.53048906,17.00916234,,,,
"Iran, Islamic Rep.",IRN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.969480477,3.780212935,3.776165237,4.06007499,4.55025467,5.010491221,5.823080564,6.003737491,7.089193462,6.961788894,7.493132688,8.078937362,8.205424275,9.751751043,10.5289357,9.901351987,10.79880902,10.95666659,10.50692404,10.24412288,7.274600349,6.531288904,7.665479711,7.982691694,7.705026466,7.896572727,7.005969974,7.248935037,7.716475557,8.111015673,8.683405044,9.168688493,9.039118268,9.236888928,10.18004181,10.33075604,10.30578245,9.919234824,11.21526889,13.72145287,13.19144956,13.94450136,13.8861388,14.28462961,15.07760362,15.62806176,16.788509,16.93005877,17.4637349,17.67599046,18.06649851,18.35463523,18.83368102,18.84554891,19.49790954,,,,
Iraq,IRQ,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.6368361,2.712831211,2.736986284,2.76951941,2.59862815,5.362656662,7.44736224,4.780825969,4.951531195,5.489204409,5.606175519,6.544865205,6.483825939,6.507939685,6.361216821,6.599233254,9.403631852,8.156963583,7.652165089,9.294496828,7.760050481,5.31927106,4.934467976,6.082376172,6.155204286,6.678890877,6.980016712,7.564766991,9.509263596,10.02377117,6.367371182,5.933486202,7.470078113,7.773835077,8.490224052,8.581091545,7.776974124,7.409561923,7.610758172,7.372231844,7.169984925,8.198467587,8.13936843,8.263036551,10.08259281,9.806261021,8.368483559,5.178844861,7.631502551,8.391580729,8.772780997,10.17149408,11.13735175,11.60834735,11.38352798,,,,
Iceland,ISL,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,16.07719371,14.1949979,15.29036167,16.35273809,16.10971776,16.89739533,17.7910009,16.90555192,18.41121821,14.46694387,15.80956938,16.63392466,16.51454466,19.19930827,18.82242757,17.25307014,18.01228569,19.99337972,20.02868054,20.47589245,19.02666216,17.66522734,15.89911674,15.18618577,17.6247185,15.68480644,17.07825766,17.51651566,17.21015903,17.50424644,18.23875626,15.94452675,16.20275212,17.42929893,17.56738387,16.93031916,19.12243194,18.0542718,17.83084908,17.33983054,17.89251655,17.14750673,17.55866811,17.40803957,17.86903001,17.47345246,17.60143022,17.24379873,15.52902592,14.99416923,14.34541532,13.71355577,13.05579493,13.64406115,14.09222653,,,,
Israel,ISR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,7.115934526,7.524853387,8.055580685,8.026054528,8.596819356,11.74542007,12.02794944,11.47306392,11.45775871,11.97819677,12.9639097,12.31253041,12.51012529,13.69980419,13.39161703,13.22504358,12.9089291,12.80484233,13.34652108,12.91124215,12.68190808,12.47066276,13.89302037,13.56155341,13.27679675,13.66318571,14.40361306,14.57688471,15.73304765,16.34609881,18.11356722,17.27120865,19.42458452,19.92492541,20.84827638,21.43126848,21.69432414,22.26812447,22.23739937,21.14642468,22.28320804,22.96932609,21.17179463,21.86250574,20.15812348,19.11183435,20.59648458,20.42868484,21.7211466,20.0290067,21.0121471,20.70206577,22.2045762,19.35298947,18.28646825,,,,
Italy,ITA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,5.066150632,5.731525139,6.694177644,7.476977053,7.918728918,8.46861034,9.487071213,10.30577339,10.89909948,11.72863075,12.82184259,13.40074006,14.06818943,15.04985066,15.16631331,14.35889638,15.33096795,14.80313682,15.45695339,16.00000445,16.02903484,15.55912009,15.20463283,14.85717936,15.11221322,15.29213807,15.05790151,15.76373518,16.00700585,16.77990157,17.12024321,17.36832541,17.21899752,16.85584417,16.66668021,17.61170529,17.41643165,17.59759348,17.98755526,18.05989554,18.4015655,18.38240154,18.44726289,19.00407275,19.10810977,18.99090727,18.77243162,18.41243539,17.67852319,15.80384067,15.90319667,15.58734329,14.43119502,13.33242297,12.25782974,,,,
Jamaica,JAM,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.099876389,3.000905444,2.940129611,3.273705215,5.464402375,3.961701403,4.597982552,4.989101684,4.946140181,5.371257899,6.192551298,7.02644262,7.557935231,9.811341425,8.846655429,9.389874774,8.240104923,8.323683696,10.0711497,9.308471056,9.088407395,7.848906678,6.474020239,6.603138909,5.187664702,5.024341578,4.487875322,5.270272095,4.40776623,6.510898146,7.238430307,7.394035936,7.290678194,7.492780847,7.596470883,8.42454059,8.819086826,9.118952387,8.662343276,8.814014219,9.029998675,9.230295823,8.845085471,9.156028133,9.10681567,8.910719322,9.706259232,8.108240821,8.534418149,6.439006147,6.038347774,6.467007717,6.106081877,6.583772849,6.003362526,,,,
Jordan,JOR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.855279612,2.337761002,2.413260861,2.704016255,2.622426603,2.819368602,2.907557652,2.387075321,2.336392624,2.530805296,2.105566744,2.130583851,2.367435898,2.630446322,2.582495918,2.806980131,3.233341081,3.376942584,3.783926413,3.832356133,4.622579986,5.532194336,5.708482264,6.410104768,6.976775088,6.848675781,7.158206386,7.17512727,6.651465664,6.316912382,6.784749976,6.059457966,7.171493486,6.698018477,7.189155835,6.870505723,6.971369092,6.915839266,6.840989097,6.733500992,7.040423209,7.13310127,7.385231277,7.476393917,8.01863286,8.49442772,8.198350372,8.192150155,7.572583088,7.385707873,6.783299063,6.575824206,7.026069366,6.656844299,6.895903041,,,,
Japan,JPN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,5.852412836,6.934835785,7.115665933,7.812373898,8.541942029,9.099780314,9.782010944,11.31059964,12.94556548,14.74075155,17.1350901,17.54781634,18.51502899,19.70455524,19.33460335,18.07597835,18.74353356,19.10115451,18.29501685,19.17987881,18.86980701,18.37579548,17.67419142,17.23508313,18.21685646,17.62947767,17.52119458,17.25236841,18.75975394,19.37197232,20.63556473,20.6316978,21.03855636,20.72599952,21.83593508,21.94056785,22.27792533,22.15292576,21.30242826,21.97405336,22.37756192,22.01002025,22.26309334,22.61693502,23.0446593,22.55554074,22.40011307,22.75107883,21.9756604,20.0484102,21.27515358,21.66843411,22.41541463,22.74608155,22.18303745,,,,
Kazakhstan,KAZ,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.07042465,30.99107056,28.89544484,24.87472862,21.12940463,19.63447628,19.64644444,18.14756283,18.45314926,20.63686296,20.93100854,22.18259851,26.80672671,27.22596792,29.26424244,33.39468017,34.54199504,30.82968121,35.41392402,36.38673688,33.64980905,35.88213144,33.40272033,,,,
Kenya,KEN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.695248621,0.666744063,0.706137808,0.744047864,0.712917257,0.602222163,0.633656133,0.616940468,0.622203645,0.667496059,0.634609303,0.731709331,0.74143087,0.723472694,0.88035285,0.852419641,0.760455382,0.803338485,0.814351619,0.741708465,0.877869882,0.889579508,0.615444311,0.58805937,0.524687378,0.441045015,0.469348831,0.56275436,0.502735822,0.526508299,0.570813766,0.459056094,0.508790482,0.564802762,0.565773931,0.632645531,0.758846168,0.653458157,0.771586938,0.7606868,0.757957751,0.66331065,0.54904258,0.452968793,0.497527256,0.54369201,0.59141931,0.590692884,0.598573974,0.702218394,0.673618744,0.724842103,0.656371409,0.681185092,0.711450516,,,,
Kyrgyz Republic,KGZ,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.777310414,4.438884429,3.207101957,2.309438891,2.861429335,2.778233897,2.90403039,2.244556956,2.200570476,1.831436616,2.310243099,2.507660866,2.67629968,2.519090795,2.454567737,2.926591719,3.349464658,2.933829384,2.725286082,3.228932247,4.202205553,4.001836199,3.828826369,,,,
Cambodia,KHM,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.095377623,0.113260786,0.118827633,0.146186765,0.12526285,0.14505044,0.165765572,0.145406403,0.168550949,0.454863151,0.39003796,0.081222177,0.037371799,0.040068091,0.022640453,0.022667199,0.023033817,0.02370166,0.017160579,0.010076701,0.099372602,0.103600626,0.113380058,0.11893878,0.128241734,0.126013806,0.126403652,0.123787604,0.124341335,0.120687176,0.326841769,0.326820666,0.326091642,0.323301089,0.333085884,0.33851895,0.342423327,0.317005729,0.391090331,0.370920244,0.378153145,0.422084859,0.406228114,0.430502602,0.435321429,0.486359784,0.517582618,0.589100474,0.652929523,0.767859942,0.814524606,0.832767736,0.858534222,0.867187139,1.017799035,,,,
Kiribati,KIR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0.403888654,0.591107436,0.961692789,0.939217491,0.551028903,0.539354069,1.056807358,1.554831813,0.50895659,1.000321438,1.312490493,1.131022145,1.592423763,1.412606754,1.392589229,1.372419047,0.901406558,0.888046129,1.021114056,1.150457089,1.13508678,0.98042848,0.828850726,0.815495376,0.799666206,0.650935576,0.760876782,0.740601859,0.722163379,0.706732622,0.694341881,0.798429083,0.901041468,0.889829866,0.87777435,0.972728069,0.744451705,0.836520376,0.822244321,0.808370726,0.695352874,1.074474277,1.055968669,1.130784691,1.570261777,1.71745898,1.236863237,1.295233996,0.929426105,1.408516896,1.384294731,1.362925812,1.343724336,1.325286528,,,,
St. Kitts and Nevis,KNA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.499730851,0.999520274,0.66934105,0.843929439,0.853969175,1.039692808,1.058096734,1.079914773,1.654226842,1.311006036,1.330021363,1.533451468,1.539333389,1.539646043,1.923819477,1.733627638,1.93188206,1.940718897,1.75599805,1.962468525,2.763353725,2.977621151,3.59254647,2.810383166,2.829230495,2.851734048,3.289532333,3.116849118,3.777031214,3.80389368,6.142956912,6.124701016,6.286389889,6.426768355,6.762162824,7.094090036,7.227890551,7.760964486,8.089682933,8.603382102,9.094060623,9.178222267,10.19610266,10.06660641,10.67737252,9.82792276,9.908001515,10.53092452,10.44197388,10.7039718,10.43892644,10.86533338,10.25666844,10.33562468,10.58136329,,,,
"Korea, Rep.",KOR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.167063374,1.305382752,1.515613179,1.800255305,1.846423034,2.025865114,2.37131186,2.713104856,2.808501689,3.134947229,3.87951623,4.145601682,4.187926611,4.984488962,5.073638026,5.393887007,6.053041377,6.75172708,7.133888701,8.253618823,8.227094266,8.39241272,8.391649045,8.793206821,9.433978346,10.16349983,10.29527267,10.76476483,12.2809985,12.92092568,13.39621919,14.045261,15.1119602,16.94153074,17.92250519,19.32807298,20.62672099,21.76274795,18.33039737,19.94816337,22.14170177,22.10173078,22.72790639,22.63871975,23.32600898,22.34248802,22.59675739,23.67806288,24.0637741,24.00025463,26.59608518,27.4487645,27.05308038,27.32372288,26.90778002,,,,
Kuwait,KWT,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,67.45512955,77.22826437,98.51326668,104.5425485,138.9940724,174.5012647,156.2573185,102.512663,82.46306393,90.56690458,78.22832527,79.02794936,75.43737525,62.252445,46.73736722,38.30263195,39.56638589,34.71536176,39.89922386,31.70130248,41.92682864,40.73968279,32.6546415,31.86808852,39.93093144,39.07965905,44.82909551,37.74622619,37.61762769,39.87720511,56.60461014,11.66696212,0,0,0,79.38983119,71.69418315,74.6803185,65.71790001,64.37323639,60.90519216,63.73380734,63.36678755,64.46745547,67.14612745,73.29228245,72.27447796,69.87449674,72.43880171,71.97063829,69.66532607,66.82220753,71.0656156,64.8568977,60.11448669,,,,
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.016255668,2.970345546,3.024728882,2.997383815,3.143396829,3.146138367,3.239581346,3.39504244,3.52915552,3.726002777,3.976128688,4.057782724,4.163373608,4.457386516,4.642357781,4.634411709,4.721046716,4.826379021,5.146622011,5.381574954,5.541931897,5.399343935,5.452728459,5.125236594,5.04174516,5.075635007,5.189287065,5.344786367,5.350483775,5.541273418,5.210424164,5.221624521,5.211647456,5.31818066,5.417812171,5.370775653,5.491410433,5.691438442,5.964309381,5.949788905,5.835166691,5.907373745,5.88942132,5.945109793,5.880671796,6.104777326,6.186977658,6.191618232,6.451060784,6.241924558,6.497761764,6.53448487,6.775486758,6.800012396,6.889958612,,,,
Lao PDR,LAO,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.088459678,0.121807933,0.138220339,0.150049983,0.172233791,0.175383402,0.223756536,0.297137236,0.153424493,0.28313169,0.494844381,0.355038095,0.399252062,0.411893344,0.228097807,0.192826719,0.167862813,0.171328192,0.169543944,0.162191808,0.13348804,0.105207848,0.107815174,0.119736119,0.118895086,0.127182174,0.128114215,0.124462159,0.120893695,0.131869168,0.116149315,0.124630426,0.132645984,0.129212278,0.135053623,0.167162696,0.223911178,0.280305794,0.309979004,0.412114207,0.410080242,0.375193843,0.487464568,0.458765869,0.572321725,0.567867239,0.617047381,0.355750955,0.363872709,0.475727995,0.609997403,0.59516706,0.612677873,0.560591588,0.684569496,,,,
Lebanon,LBN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.326228675,3.347830258,3.450501162,3.548638597,3.722446191,3.688514637,3.951399763,3.819394058,3.892150859,4.49805109,3.99774523,5.274589912,5.509302822,6.720777249,6.629288238,5.807223001,5.488406882,4.982211368,5.115683617,5.526398071,5.550373632,5.693375283,5.454820687,6.491699055,6.216387199,7.064799001,6.781630669,6.94580948,6.635737165,6.868767961,6.814916793,6.74829053,7.831698123,8.369949789,8.679862197,8.949954238,8.861721311,9.9465177,10.48233059,10.23276204,9.227448791,9.423217325,8.898603977,9.634856363,8.549597311,8.02197277,7.064555074,6.566747965,8.408454306,10.08530735,9.412778773,9.138782544,9.503108864,8.878819313,8.938600538,,,,
Liberia,LBR,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.343050474,0.32848398,0.504372854,0.694080876,0.924281794,1.041072828,1.118335866,1.092956417,1.54067427,2.1655173,2.410922278,2.46921102,2.376948465,2.275060599,2.575430208,2.158016814,2.088146396,2.025966294,2.013292884,2.523797493,2.563433148,2.351053608,0.702985019,0.804196111,0.771346594,0.782940484,0.786244759,0.827715281,0.891113785,0.736828821,0.529935758,0.317684692,0.328058035,0.371022599,0.364900401,0.371202718,0.363145305,0.34827206,0.345522573,0.337993848,0.34429505,0.386854359,0.374979586,0.39354565,0.456903007,0.524693821,0.52255415,0.448330148,0.364010154,0.320296293,0.473364017,0.515820982,0.577372059,0.523919193,0.498821834,,,,
Libya,LBY,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,1.112783417,1.855784989,1.572711472,2.117157965,0.925487484,1.362846625,3.390013269,22.9074849,35.78047196,40.45274977,35.24239021,22.59287986,15.22022676,13.9561634,8.568622219,10.18136674,15.12593531,16.31697035,16.5800924,19.54953489,19.4346682,20.0143812,20.55496542,19.56750926,17.76725528,18.86196121,19.82858346,18.42856684,20.05663013,20.05041818,19.27911711,21.93604668,18.63130625,19.04781633,21.14026838,21.62651063,20.39109788,20.4366229,20.35001952,19.66812501,20.4495666,20.55033241,20.11141361,20.34360299,20.5097352,20.89836608,21.04426674,19.44574838,21.50011505,21.98159258,23.25006122,14.77911971,19.49177736,20.70328674,20.83440542,,,,
St. Lucia,LCA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.380298426,0.470033234,0.464022972,0.548942098,0.540676295,0.620959794,0.698186111,0.772416473,0.844054731,1.413047346,1.475771048,1.539523526,1.684564448,1.748173253,1.573545216,1.633594338,1.765977837,1.43790418,2.012705318,3.010644297,2.243767007,1.856531704,2.185052371,1.948218036,2.126968077,2.364284593,2.39008985,2.606806559,2.877442051,2.826139379,2.718648797,2.802126654,3.308654654,3.627403619,4.173344881,4.935467373,5.099531834,4.746736107,4.681345606,4.78678607,4.897061985,5.337388596,4.761742879,5.206097824,5.112022153,5.21849439,5.156521594,5.341419554,5.417378602,5.199309216,5.388573211,5.39236701,5.358726914,5.332554091,5.309135788,,,,
Latin America & Caribbean,LCN,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,3.080070461,3.064392543,3.162724012,3.079805079,3.24499715,3.272518074,3.354932554,3.51014316,3.651222619,3.853019213,4.146830498,4.267708955,4.371876654,4.659928782,4.815529528,4.792293488,4.905520445,5.014930531,5.282319135,5.530402617,5.684460219,5.505172557,5.528230141,5.191612256,5.117608516,5.157852472,5.247506,5.402585907,5.425913902,5.63686906,5.327357807,5.328414282,5.337635431,5.435878643,5.539858459,5.502590744,5.675802656,5.894235406,6.164840198,6.183283358,6.058522551,6.114250435,6.104112996,6.171608721,6.133377903,6.37882593,6.490357457,6.527219028,6.777499644,6.557068041,6.826807399,6.891106087,7.118025978,7.145538576,7.213114196,,,,
Least developed countries: UN classification,LDC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.238878567,0.227046335,0.248322123,0.23422598,0.253783813,0.281686479,0.283137292,0.290321043,0.380374553,0.361405202,0.364719583,0.36555446,0.359283789,0.38308809,0.372274891,0.353391816,0.332890382,0.336863186,0.346457604,0.361890944,0.368918305,0.358486915,0.352410555,0.354443187,0.35771141,0.364635728,0.358253811,0.366353803,0.37488901,0.363571372,0.352285603,0.339455266,0.339616119,0.325562181,0.321224628,0.378274346,0.381141087,0.380637569,0.362207304,0.382037723,0.392801322,0.413896995,0.429015519,0.43605275,0.49283809,0.497710294,0.526981081,0.542786498,0.561312707,0.593238802,0.635546146,0.657668764,0.657462646,0.695851211,0.742506822,,,,
Low income,LIC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.447657703,0.422628081,0.443720845,0.423739583,0.473544583,0.4836533,0.511986104,0.50285325,0.792973778,0.694616605,0.619272804,0.686530221,0.617134463,0.664061963,0.665598849,0.673780051,0.700300175,0.712652366,0.721232224,0.871432356,0.828987782,0.902186178,0.847311172,0.914313866,0.982967147,0.940043167,0.931272586,1.004143527,1.005272371,0.95453683,0.939223126,0.96501545,0.938213628,0.910254463,0.851434287,0.825979319,0.835998662,0.81757573,0.871121606,0.909891394,0.908093894,0.905103991,0.814123174,0.899844662,0.885518543,0.888844292,0.905684016,0.898658545,0.93564995,0.913684574,0.891538067,0.797551866,0.742511783,0.703246255,0.716182198,,,,
Liechtenstein,LIE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116603305,4.087125218,3.341749872,3.553886888,3.054660422,3.027797097,3.232541768,2.749237937,,,,
Sri Lanka,LKA,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.531996908,0.537230198,0.575821475,0.55605356,0.487310093,0.556460509,0.544015464,0.588149173,0.631506313,0.822424118,0.670034515,0.583341646,0.633580356,0.647377838,0.505285026,0.489783715,0.465560255,0.475581766,0.552148867,0.602016226,0.527470142,0.614208176,0.675027555,0.722379918,0.566263965,0.568833603,0.524910723,0.569246093,0.481009393,0.473585585,0.519280834,0.553914014,0.679854663,0.654169477,0.710247432,0.752617248,0.894239195,0.958938806,0.980282606,1.073797162,1.267995644,1.284254749,1.348808593,1.340135112,1.475337818,1.439862384,1.414103563,1.447961642,1.420607739,1.522635604,1.522349221,1.725759572,1.825410492,1.749909112,2.058715054,,,,
Lower middle income,LMC,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0.873386555,0.925919488,0.974439004,1.029268046,1.04166589,1.123871852,1.157518809,1.142103771,1.202048204,1.241516875,1.308872121,1.363072824,1.407589109,1.470994269,1.507616711,1.52497277,1.565086757,1.64345341,1.665460409,1.751726809,1.779282406,1.821084475,1.841689455,1.870302293,1.889335309,1.978477678,2.042151884,2.077709969,2.183486676,2.183467474,2.267259783,2.376408376,2.492439229,2.404789201,2.285462906,2.331360063,2.400365072,2.372881477,2.294708309,2.363707018,2.443476701,2.453513454,2.472556769,2.556774089,2.635709149,2.681173907,2.737072261,2.849491292,3.010408485,3.084467846,3.095517726,3.337697802,3.491554442,3.329464872,3.407466638,,,,
Low & middle income,LMY,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,2.448742981,2.106208934,1.97811152,1.993166384,2.046054215,2.167902722,2.286171861,2.198979969,2.352680309,2.550925431,2.856463558,3.04409337,3.136962056,3.285147641,3.327485579,3.503824215,3.644251852,3.811418684,4.036270307,4.130065425,4.071349612,4.015990695,4.168406566,4.236715552,4.362270475,4.540211196,4.64787428,4.804899338,4.977941551,5.022639721,4.920502915,5.026135805,5.11836921,5.061610353,4.938476478,5.037801108,5.096982113,5.010550515,4.880850404,4.899959396,4.95487364,4.989957393,5.122026467,5.527184401,5.885096921,6.19209838,6.512424177,6.745518294,7.080019639,7.152924791,7.510219701,8.001366882,8.188417391,8.126454536,8.125787629,,,,
Lesotho,LSO,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.012164133,2.040779121,2.071825618,2.08724145,2.093807144,2.093125902,2.08977238,2.092930376,2.100473905,2.102704605,2.118548086,2.144816318,2.184672516,2.226675963,2.299967932,2.345467709,2.382744536,2.429282754,2.489111702,2.592484475,2.65377864,2.706749189,2.776344784,2.791460288,2.808641223,,,,
Late-demographic dividend,LTE,CO2 emissions (equivalent barrels of crude oil per capita),EN.ATM.CO2E.PC,4.182393996,3.437318611,3.125241048,3.141439524,3.199052307,3.340356646,3.51408935,3.21491233,3.396209147,3.84478931,4.454760099,4.796315741,4.983209063,5.142569986,5.140300133,5.593930779,5.788617361,6.101316511,6.551218526,6.631019584,6.541522595,6.227827044,6.444513657,6.59266773,6.883049477,7.242404388,7.466236516,7.759190188,7.997764057,8.011873138,7.843730297,7.92622958,8.16195123,8.123255186,7.953379521,8.167616532,8.265728883,8.112851939,7.815805888,7.763723096,7.914156952,8.030973934,8.390412791,9.285582374,10.1171489,10.8896528,11.68140306,12.23521623,12.90552553,13.09573729,14.14008,15.25108778,15.60419402,15.76229597,15.70425487,,,,
